@relation dataset-14-testing
@attribute Release numeric
@attribute #AuthorsInRelease numeric
@attribute LOC numeric
@attribute AvgChurnInRelease numeric
@attribute AvgChurnFromStart numeric
@attribute AvgLOCAddedInRelease numeric
@attribute AvgLOCAddedFromStart numeric
@attribute #RevisionInRelease numeric
@attribute #RevisionFromStart numeric
@attribute #BugFixInRelease numeric
@attribute #BugFixFromStart numeric
@attribute Buggy {1,0}
@data
14,0,49,0,6,0,7,0,23,0,6,0
14,0,30,0,30,0,30,0,2,0,2,0
14,0,33,0,33,0,33,0,2,0,2,0
14,0,52,0,4,0,16,0,33,0,12,0
14,0,74,0,11,0,12,0,19,0,2,0
14,0,875,0,29,0,122,0,60,0,32,1
14,0,45,0,45,0,45,0,2,0,2,1
14,0,118,0,15,0,15,0,23,0,6,1
14,0,132,0,14,0,16,0,25,0,6,0
14,0,74,0,11,0,11,0,19,0,4,1
14,0,46,0,23,0,23,0,4,0,6,0
14,0,117,0,11,0,13,0,26,0,4,1
14,0,1177,0,21,0,58,0,143,0,130,1
14,0,153,0,30,0,32,0,10,0,8,1
14,0,306,0,30,0,36,0,20,0,28,1
14,0,36,0,9,0,10,0,8,0,8,0
14,0,167,0,8,0,21,0,58,0,28,1
14,0,27,0,3,0,4,0,16,0,2,0
14,0,156,0,9,0,12,0,34,0,26,1
14,0,89,0,9,0,10,0,18,0,4,0
14,0,79,0,79,0,79,0,2,0,2,0
14,0,113,0,13,0,14,0,23,0,4,1
14,0,81,0,41,0,42,0,4,0,2,1
14,0,43,0,43,0,43,0,2,0,2,0
14,0,48,0,48,0,48,0,2,0,2,0
14,0,184,0,24,0,25,0,23,0,8,0
14,0,135,0,16,0,17,0,25,0,8,0
14,0,173,0,86,0,91,0,4,0,6,1
14,0,36,0,36,0,36,0,2,0,2,0
14,0,157,0,7,0,12,0,51,0,30,1
14,1,1180,1,22,10,34,2,124,4,88,1
14,0,55,0,5,0,10,0,22,0,6,0
14,0,43,0,5,0,7,0,16,0,2,0
14,0,126,0,10,0,26,0,33,0,12,0
14,0,54,0,55,0,55,0,2,0,0,0
14,0,282,0,141,0,142,0,4,0,4,0
14,0,25,0,2,0,3,0,24,0,8,0
14,0,65,0,65,0,65,0,2,0,2,0
14,0,90,0,22,0,23,0,8,0,10,0
14,0,40,0,40,0,40,0,2,0,2,0
14,0,801,0,18,0,49,0,88,0,90,1
14,0,114,0,114,0,114,0,2,0,0,0
14,0,54,0,27,0,27,0,4,0,4,0
14,0,225,0,20,0,25,0,22,0,36,1
14,0,594,0,24,0,36,0,48,0,76,1
14,1,293,1,12,11,17,2,48,4,58,1
14,0,20,0,20,0,20,0,2,0,2,0
14,0,68,0,34,0,34,0,4,0,4,0
14,0,118,0,59,0,59,0,4,0,4,0
14,0,380,0,10,0,23,0,94,0,62,1
14,0,151,0,6,0,49,0,88,0,62,1
14,0,45,0,2,0,6,0,16,0,2,0
14,0,37,0,1,0,5,0,16,0,2,0
14,0,102,0,5,0,6,0,52,0,26,1
14,0,144,0,6,0,11,0,73,0,36,0
14,1,72,72,72,72,72,2,2,4,4,1
14,0,63,0,31,0,32,0,4,0,4,0
14,0,77,0,38,0,40,0,4,0,4,0
14,0,63,0,63,0,63,0,2,0,2,0
14,0,46,0,46,0,46,0,2,0,2,0
14,0,46,0,46,0,46,0,2,0,2,0
14,0,55,0,55,0,55,0,2,0,2,1
14,0,79,0,79,0,79,0,2,0,2,0
14,0,80,0,80,0,80,0,2,0,4,0
14,0,35,0,5,0,5,0,19,0,2,0
14,0,39,0,6,0,6,0,19,0,2,0
14,0,106,0,13,0,15,0,23,0,4,1
14,0,52,0,7,0,8,0,21,0,2,0
14,0,65,0,65,0,65,0,2,0,2,0
14,0,45,0,5,0,5,0,24,0,4,0
14,0,96,0,11,0,12,0,25,0,8,0
14,0,31,0,4,0,4,0,21,0,4,0
14,0,60,0,8,0,8,0,21,0,4,0
14,0,36,0,5,0,5,0,21,0,4,0
14,0,126,0,16,0,16,0,21,0,4,0
14,0,76,0,9,0,10,0,23,0,4,0
14,0,36,0,5,0,5,0,21,0,4,0
14,0,31,0,4,0,4,0,21,0,4,0
14,0,76,0,38,0,38,0,4,0,4,0
14,0,35,0,5,0,5,0,21,0,4,0
14,0,135,0,15,0,16,0,23,0,6,0
14,0,685,0,46,0,58,0,39,0,14,1
14,0,201,0,100,0,104,0,4,0,4,0
14,0,77,0,77,0,77,0,2,0,2,0
14,0,42,0,6,0,6,0,21,0,4,0
14,0,184,0,23,0,24,0,21,0,4,0
14,0,138,0,14,0,15,0,25,0,6,0
14,0,630,0,35,0,50,0,39,0,22,1
14,0,78,0,78,0,78,0,2,0,2,0
14,0,377,0,377,0,377,0,2,0,0,1
14,1,745,1,20,3,30,2,98,0,82,1
14,0,48,0,4,0,6,0,20,0,6,0
14,0,264,0,10,0,27,0,65,0,52,0
14,0,34,0,34,0,34,0,2,0,2,0
14,0,38,0,4,0,6,0,16,0,2,0
14,0,28,0,3,0,4,0,16,0,2,0
14,0,415,0,415,0,415,0,2,0,2,0
14,0,33,0,4,0,5,0,16,0,2,0
14,0,76,0,76,0,76,0,2,0,2,0
14,0,156,0,6,0,8,0,62,0,40,1
14,0,433,0,33,0,38,0,26,0,36,1
14,0,550,0,6,0,16,0,38,0,56,1
14,0,87,0,2,0,4,0,6,0,4,1
14,0,31,0,0,0,3,0,2,0,2,0
14,0,127,0,25,0,30,0,10,0,10,1
14,0,63,0,63,0,63,0,2,0,2,0
14,0,72,0,11,0,12,0,22,0,8,1
14,0,70,0,11,0,12,0,18,0,4,1
14,0,35,0,17,0,18,0,4,0,4,0
14,0,36,0,18,0,18,0,4,0,4,0
14,0,343,0,114,0,115,0,6,0,6,1
14,0,42,0,42,0,42,0,2,0,2,0
14,0,94,0,8,0,10,0,31,0,18,1
14,0,33,0,16,0,18,0,4,0,4,0
14,0,351,0,116,0,167,0,6,0,8,1
14,0,24,0,12,0,12,0,4,0,4,0
14,0,60,0,30,0,30,0,4,0,4,0
14,0,86,0,43,0,44,0,4,0,4,0
14,0,30,0,30,0,30,0,2,0,2,0
14,0,64,0,21,0,22,0,6,0,8,1
14,0,194,0,16,0,19,0,24,0,12,1
14,0,93,0,46,0,47,0,4,0,4,0
14,0,198,0,99,0,100,0,4,0,4,0
14,0,149,0,74,0,75,0,4,0,4,0
14,0,144,0,71,0,72,0,4,0,4,0
14,1,766,0,95,1,96,4,16,0,14,1
14,1,374,0,53,2,55,4,14,0,4,1
14,1,1041,0,20,1,68,4,141,0,140,1
14,1,294,0,49,7,52,4,12,0,4,1
14,0,34,0,34,0,34,0,2,0,2,0
14,0,169,0,169,0,169,0,2,0,2,0
14,0,128,0,64,0,67,0,4,0,6,1
14,0,168,0,168,0,168,0,2,0,2,0
14,0,34,0,34,0,34,0,2,0,2,0
14,0,28,0,28,0,28,0,2,0,2,0
14,0,25,0,26,0,26,0,2,0,2,0
14,0,78,0,39,0,40,0,4,0,4,1
14,0,121,0,15,0,19,0,16,0,22,1
14,0,41,0,41,0,41,0,2,0,2,1
14,0,34,0,34,0,34,0,2,0,2,0
14,0,115,0,23,0,24,0,10,0,14,1
14,0,104,0,20,0,23,0,10,0,10,1
14,0,275,0,137,0,138,0,4,0,4,1
14,0,167,0,167,0,167,0,2,0,0,1
14,0,30,0,30,0,30,0,2,0,2,0
14,0,43,0,5,0,6,0,23,0,6,0
14,0,108,0,36,0,48,0,6,0,4,0
14,0,256,0,51,0,52,0,10,0,12,1
14,0,93,0,31,0,48,0,6,0,2,1
14,0,645,0,12,0,30,0,134,0,104,1
14,0,80,0,4,0,7,0,52,0,26,1
14,0,174,0,87,0,88,0,4,0,4,0
14,0,70,0,5,0,15,0,28,0,8,1
14,0,117,0,9,0,25,0,33,0,14,1
14,0,40,0,5,0,6,0,16,0,2,0
14,1,796,1,16,1,46,2,96,0,94,1
14,0,244,0,48,0,53,0,10,0,18,1
14,0,52,0,17,0,17,0,6,0,8,0
14,0,31,0,3,0,4,0,16,0,2,0
14,0,1011,0,17,0,55,0,143,0,124,1
14,0,370,0,9,0,31,0,80,0,66,1
14,0,142,0,7,0,12,0,40,0,54,1
14,0,62,0,5,0,9,0,24,0,4,0
14,0,30,0,10,0,10,0,6,0,8,0
14,0,54,0,13,0,14,0,8,0,10,1
14,0,62,0,62,0,62,0,2,0,2,0
14,0,296,0,148,0,149,0,4,0,4,1
14,0,35,0,35,0,35,0,2,0,2,0
14,0,108,0,54,0,56,0,4,0,4,1
14,0,130,0,43,0,45,0,6,0,6,1
14,0,29,0,4,0,4,0,19,0,2,0
14,0,84,0,12,0,13,0,21,0,6,0
14,0,84,0,13,0,15,0,21,0,6,0
14,0,41,0,5,0,6,0,16,0,2,1
14,0,30,0,3,0,4,0,16,0,2,1
14,0,231,0,11,0,14,0,52,0,30,1
14,0,34,0,5,0,6,0,19,0,0,1
14,0,96,0,96,0,96,0,2,0,2,1
14,0,136,0,45,0,60,0,6,0,6,0
14,0,50,0,25,0,26,0,4,0,6,0
14,0,63,0,63,0,63,0,2,0,0,1
14,0,134,0,66,0,111,0,4,0,0,0
14,0,72,0,4,0,7,0,42,0,20,0
14,0,127,0,18,0,23,0,14,0,14,1
14,0,250,0,23,0,58,0,31,0,6,0
14,0,35,0,4,0,5,0,16,0,2,0
14,0,407,0,17,0,23,0,49,0,36,0
14,1,126,0,25,5,28,4,10,0,4,1
14,0,101,0,5,0,13,0,38,0,22,1
14,0,30,0,3,0,4,0,16,0,2,0
14,1,119,0,7,7,20,4,34,0,12,0
14,0,122,0,61,0,62,0,4,0,4,0
14,0,73,0,7,0,8,0,27,0,10,0
14,0,247,0,10,0,14,0,63,0,32,1
14,0,429,0,214,0,214,0,4,0,4,1
14,0,60,0,15,0,15,0,8,0,8,0
14,0,52,0,52,0,52,0,2,0,4,0
14,0,45,0,45,0,45,0,2,0,2,1
14,0,91,0,46,0,47,0,4,0,4,1
14,0,62,0,31,0,31,0,4,0,4,0
14,0,91,0,91,0,91,0,2,0,2,0
14,0,25,0,26,0,26,0,2,0,2,0
14,0,25,0,25,0,25,0,2,0,2,0
14,0,171,0,8,0,29,0,67,0,46,1
14,0,113,0,56,0,57,0,4,0,4,0
14,0,480,0,480,0,480,0,2,0,4,0
14,0,67,0,67,0,67,0,2,0,4,0
14,0,111,0,14,0,15,0,23,0,4,1
14,0,54,0,54,0,54,0,2,0,0,1
14,0,54,0,27,0,27,0,4,0,4,0
14,0,108,0,27,0,28,0,8,0,8,0
